,HG_NM,HJ_NM,POLY_NM,ORIG_NM,MEMBER_NO,POLY_CD,ORIG_CD,VOTE_DATE,BILL_NO,BILL_NAME,BILL_ID,LAW_TITLE,CURR_COMMITTEE,RESULT_VOTE_MOD,DEPT_CD,CURR_COMMITTEE_ID,DISP_ORDER,BILL_URL,BILL_NAME_URL,SESSION_CD,CURRENTS_CD,AGE,MONA_CD
146,최강욱,崔康旭,더불어민주당,비례대표,2100000000269,101182,240001,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,불참,9771282,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,ICH23251
147,조오섭,曺五燮,더불어민주당,광주 북구갑,2100000000257,101182,050007,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,찬성,9771156,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,25I8709Q
148,오기형,吳奇炯,더불어민주당,서울 도봉구을,2100000000153,101182,010026,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,불참,9771113,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,OIA3741M
149,안병길,安炳吉,국민의힘,부산 서구동구,2100000000143,101210,020054,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,찬성,9771132,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,6MO8786S
150,윤영찬,尹永燦,더불어민주당,경기 성남시중원구,2100000000173,101182,080009,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,불참,9771170,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,XWX1513T
151,정진석,鄭鎭碩,국민의힘,충남 공주시부여군청양군,2100000000246,101210,120076,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,찬성,9771006,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,NQR1206Q
152,권영세,權寧世,국민의힘,서울 용산구,2100000000018,101210,010005,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,불참,9771108,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,LG63087O
153,한병도,韓秉道,더불어민주당,전북 익산시을 ,2100000000284,101182,130006,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,찬성,9771211,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,H5476989
154,설훈,薛勳,더불어민주당,경기 부천시을,2100000000124,101182,210029,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,불참,9770786,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,OW53107J
155,박용진,朴用鎭,더불어민주당,서울 강북구을,2100000000102,101182,010023,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,불참,9770929,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,PEP6922S
156,강대식,姜大植,국민의힘,대구 동구을,2100000000002,101210,030005,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,불참,9771142,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,L2I9861C
157,고민정,高旼廷,더불어민주당,서울 광진구을,2100000000011,101182,010010,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,불참,9771109,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,WCD5518S
158,이형석,李炯錫,더불어민주당,광주 북구을,2100000000223,101182,050009,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,찬성,9771157,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,IOW8224X
159,이용선,李庸瑄,더불어민주당,서울 양천구을,2100000000203,101182,010043,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,찬성,9771115,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,9JF4562W
160,지성호,池成浩,국민의힘,비례대표,2100000000265,101210,240001,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,찬성,9771250,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,Y7K5946R
161,최종윤,崔鍾允,더불어민주당,경기 하남시,2100000000274,101182,080061,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,불참,9771188,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,Z7Y7827F
162,정찬민,鄭燦敏,국민의힘,경기 용인시갑,2100000000247,101210,080067,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,불참,9771189,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,SBK1544B
163,김주영,金周暎,더불어민주당,경기 김포시갑,2100000000064,101182,080185,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,찬성,9771192,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,D6U6678O
164,박수영,朴洙瑩,국민의힘,부산 남구갑,2100000000098,101210,020011,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,찬성,9771135,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,FU87526G
165,이양수,李亮壽,국민의힘,강원 속초시인제군고성군양양군,2100000000199,101210,210032,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,찬성,9771003,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,S9U45255
166,유기홍,柳基洪,더불어민주당,서울 관악구갑,2100000000161,101182,010062,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,불참,9771121,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,8FC9697X
167,박진,朴振,국민의힘,서울 강남구을,2100000000106,101210,010069,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,불참,9771125,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,QKO6165V
168,홍문표,洪文杓,국민의힘,충남 홍성군예산군,2100000000291,101210,120018,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,찬성,9770886,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,GD131760
169,윤재옥,尹在玉,국민의힘,대구 달서구을,2100000000175,101210,030019,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,불참,9770812,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,ZRF3039U
170,우상호,禹相虎,더불어민주당,서울 서대문구갑,2100000000157,101182,010036,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,불참,9770871,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,V0O5343U
171,김태호,金台鎬,국민의힘,경남 산청군함양군거창군합천군,2100000000069,101210,160125,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,불참,9771237,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,P0F1530P
172,한정애,韓貞愛,더불어민주당,서울 강서구병,2100000000285,101182,010099,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,불참,9770859,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,XPP2564T
173,홍익표,洪翼杓,더불어민주당,서울 중구성동구갑,2100000000295,101182,010096,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,불참,9770864,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,FRN1867O
174,이동주,李東洲,더불어민주당,비례대표,2100000000188,101182,240001,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,찬성,9771260,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,RO593601
175,정희용,鄭熙溶,국민의힘,경북 고령군성주군칠곡군,2100000000252,101210,150022,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,찬성,9771229,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,PFG2137X
176,한무경,韓茂景,국민의힘,비례대표,2100000000283,101210,240001,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,찬성,9771241,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,UB114374
177,장혜영,張惠英,정의당,비례대표,2100000000232,101180,240001,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,찬성,9771275,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,GAV6441G
178,황운하,黃雲夏,더불어민주당,대전 중구,2100000000299,101182,060003,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,불참,9771161,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,0YT3774N
179,윤두현,尹斗鉉,국민의힘,경북 경산시,2100000000168,101210,150136,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,불참,9771227,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,7JC3239L
180,박영순,朴英淳,더불어민주당,대전 대덕구,2100000000099,101182,060011,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,불참,9771162,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,40S1959J
181,이성만,李成萬,무소속,인천 부평구갑,2100000000195,101030,040013,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,찬성,9771151,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,8KF7223D
182,강득구,姜得求,더불어민주당,경기 안양시만안구,2100000000003,101182,080017,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,찬성,9771174,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,8P37634C
183,박덕흠,朴德欽,국민의힘,충북 보은군옥천군영동군괴산군,2100000000091,101210,110037,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,불참,9770768,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,N4R2421C
184,진성준,陳聲準,더불어민주당,서울 강서구을,2100000000267,101182,010047,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,찬성,9771117,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,3C23171A
185,권성동,權性東,국민의힘,강원 강릉시,2100000000017,101210,100005,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,불참,9770679,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,GDG1847Z
186,윤후덕,尹厚德,더불어민주당,경기 파주시갑,2100000000181,101182,080169,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,찬성,9770813,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,O7R5461J
187,윤관석,尹官石,무소속,인천 남동구을,2100000000167,101030,040011,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,찬성,9770808,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,JMY9959W
188,박범계,朴範界,더불어민주당,대전 서구을,2100000000092,101182,060007,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,불참,9770770,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,7R156073
189,김희국,金熙國,국민의힘,경북 군위군의성군청송군영덕군,2100000000076,101210,210036,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,불참,9771228,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,6AR6743G
190,도종환,都鍾煥,더불어민주당,충북 청주시흥덕구,2100000000079,101182,110002,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,찬성,9770755,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,J2O8643H
191,김영배,金永培,더불어민주당,서울 성북구갑,2100000000049,101182,010019,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,찬성,9771111,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,B7D7534L
192,강민국,姜旻局,국민의힘,경남 진주시을,2100000000004,101210,160008,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,찬성,9771233,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,GX22581L
193,윤재갑,尹才鉀,더불어민주당,전남 해남군완도군진도군,2100000000174,101182,140102,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,찬성,9771221,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,SE233396
